Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance_x,ModeratelyActiveDistance_x,LightActiveDistance_x,SedentaryActiveDistance_x,VeryActiveMinutes_x,FairlyActiveMinutes_x,LightlyActiveMinutes_x,SedentaryMinutes_x,Calories_x,Calories_y,SedentaryMinutes_y,LightlyActiveMinutes_y,FairlyActiveMinutes_y,VeryActiveMinutes_y,SedentaryActiveDistance_y,LightActiveDistance_y,ModeratelyActiveDistance_y,VeryActiveDistance_y,StepTotal,HR_mean,HR_max,HR_min,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed
5553957443,2016-05-12,3121,2.03999996185303,2.03999996185303,0.0,0.579999983310699,0.400000005960464,1.05999994277954,0.0,1970-01-01 00:00:00.000000008,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000048,1970-01-01 00:00:00.000000222,741,741,1970-01-01 00:00:00.000000222,1970-01-01 00:00:00.000000048,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000008,0.0,1.05999994277954,0.400000005960464,0.579999983310699,3121,64.19532265049806,107.0,54.0,1.0,1970-01-01 00:00:00.000000438,1970-01-01 00:00:00.000000475
5577150313,2016-04-12,8135,6.07999992370605,6.07999992370605,0.0,3.59999990463257,0.379999995231628,2.09999990463257,0.0,1970-01-01 00:00:00.000000086,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000140,1970-01-01 00:00:00.000000728,3405,3405,1970-01-01 00:00:00.000000728,1970-01-01 00:00:00.000000140,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000086,0.0,2.09999990463257,0.379999995231628,3.59999990463257,8135,65.65607369027059,154.0,41.0,1.0,1970-01-01 00:00:00.000000419,1970-01-01 00:00:00.000000438
5577150313,2016-04-13,5077,3.78999996185303,3.78999996185303,0.0,0.319999992847443,0.219999998807907,3.25,0.0,1970-01-01 00:00:00.000000015,1970-01-01 00:00:00.000000011,1970-01-01 00:00:00.000000144,1970-01-01 00:00:00.000000776,2551,2551,1970-01-01 00:00:00.000000776,1970-01-01 00:00:00.000000144,1970-01-01 00:00:00.000000011,1970-01-01 00:00:00.000000015,0.0,3.25,0.219999998807907,0.319999992847443,5077,59.7035779576913,121.0,44.0,1.0,1970-01-01 00:00:00.000000432,1970-01-01 00:00:00.000000458
5577150313,2016-04-14,8596,6.42000007629395,6.42000007629395,0.0,3.32999992370605,0.310000002384186,2.77999997138977,0.0,1970-01-01 00:00:00.000000118,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000176,1970-01-01 00:00:00.000000662,4022,4022,1970-01-01 00:00:00.000000662,1970-01-01 00:00:00.000000176,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000118,0.0,2.77999997138977,0.310000002384186,3.32999992370605,8596,76.83571282888028,172.0,43.0,1.0,1970-01-01 00:00:00.000000477,1970-01-01 00:00:00.000000497
5577150313,2016-04-15,12087,9.07999992370605,9.07999992370605,0.0,3.92000007629395,1.60000002384186,3.55999994277954,0.0,1970-01-01 00:00:00.000000115,1970-01-01 00:00:00.000000054,1970-01-01 00:00:00.000000199,1970-01-01 00:00:00.000000695,4005,4005,1970-01-01 00:00:00.000000695,1970-01-01 00:00:00.000000199,1970-01-01 00:00:00.000000054,1970-01-01 00:00:00.000000115,0.0,3.55999994277954,1.60000002384186,3.92000007629395,12087,73.68219516499029,157.0,39.0,1.0,1970-01-01 00:00:00.000000392,1970-01-01 00:00:00.000000413
5577150313,2016-04-16,14269,10.6599998474121,10.6599998474121,0.0,6.6399998664856,1.27999997138977,2.73000001907349,0.0,1970-01-01 00:00:00.000000184,1970-01-01 00:00:00.000000056,1970-01-01 00:00:00.000000158,1970-01-01 00:00:00.000000472,4274,4274,1970-01-01 00:00:00.000000472,1970-01-01 00:00:00.000000158,1970-01-01 00:00:00.000000056,1970-01-01 00:00:00.000000184,0.0,2.73000001907349,1.27999997138977,6.6399998664856,14269,69.84255028980566,136.0,43.0,1.0,1970-01-01 00:00:00.000000406,1970-01-01 00:00:00.000000445
5577150313,2016-04-17,12231,9.14000034332275,9.14000034332275,0.0,5.98000001907349,0.829999983310699,2.3199999332428,0.0,1970-01-01 00:00:00.000000200,1970-01-01 00:00:00.000000037,1970-01-01 00:00:00.000000159,1970-01-01 00:00:00.000000525,4552,4552,1970-01-01 00:00:00.000000525,1970-01-01 00:00:00.000000159,1970-01-01 00:00:00.000000037,1970-01-01 00:00:00.000000200,0.0,2.3199999332428,0.829999983310699,5.98000001907349,12231,71.11754189944133,174.0,40.0,1.0,1970-01-01 00:00:00.000000549,1970-01-01 00:00:00.000000583
5577150313,2016-04-18,9893,7.3899998664856,7.3899998664856,0.0,4.8600001335144,0.720000028610229,1.82000005245209,0.0,1970-01-01 00:00:00.000000114,1970-01-01 00:00:00.000000032,1970-01-01 00:00:00.000000130,1970-01-01 00:00:00.000000623,3625,3625,1970-01-01 00:00:00.000000623,1970-01-01 00:00:00.000000130,1970-01-01 00:00:00.000000032,1970-01-01 00:00:00.000000114,0.0,1.82000005245209,0.720000028610229,4.8600001335144,9893,68.649090276973,165.0,41.0,1.0,1970-01-01 00:00:00.000000527,1970-01-01 00:00:00.000000553
5577150313,2016-04-19,12574,9.42000007629395,9.42000007629395,0.0,7.01999998092651,0.639999985694885,1.75999999046326,0.0,1970-01-01 00:00:00.000000108,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000111,1970-01-01 00:00:00.000000733,3501,3501,1970-01-01 00:00:00.000000733,1970-01-01 00:00:00.000000111,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000108,0.0,1.75999999046326,0.639999985694885,7.01999998092651,12574,70.46025152878735,159.0,42.0,1.0,1970-01-01 00:00:00.000000449,1970-01-01 00:00:00.000000465
5577150313,2016-04-20,8330,6.21999979019165,6.21999979019165,0.0,4.11999988555908,0.340000003576279,1.75999999046326,0.0,1970-01-01 00:00:00.000000087,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000113,1970-01-01 00:00:00.000000773,3192,3192,1970-01-01 00:00:00.000000773,1970-01-01 00:00:00.000000113,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000087,0.0,1.75999999046326,0.340000003576279,4.11999988555908,8330,69.17306809487376,135.0,45.0,1.0,1970-01-01 00:00:00.000000447,1970-01-01 00:00:00.000000480
5577150313,2016-04-21,10830,8.09000015258789,8.09000015258789,0.0,3.65000009536743,1.6599999666214,2.77999997138977,0.0,1970-01-01 00:00:00.000000110,1970-01-01 00:00:00.000000074,1970-01-01 00:00:00.000000175,1970-01-01 00:00:00.000000670,4018,4018,1970-01-01 00:00:00.000000670,1970-01-01 00:00:00.000000175,1970-01-01 00:00:00.000000074,1970-01-01 00:00:00.000000110,0.0,2.77999997138977,1.6599999666214,3.65000009536743,10830,72.31130021769246,168.0,43.0,1.0,1970-01-01 00:00:00.000000414,1970-01-01 00:00:00.000000437
5577150313,2016-04-22,9172,6.84999990463257,6.84999990463257,0.0,2.42000007629395,0.790000021457672,3.29999995231628,0.0,1970-01-01 00:00:00.000000062,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000200,1970-01-01 00:00:00.000000823,3329,3329,1970-01-01 00:00:00.000000823,1970-01-01 00:00:00.000000200,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000062,0.0,3.29999995231628,0.790000021457672,2.42000007629395,9172,64.64848702308336,132.0,43.0,1.0,1970-01-01 00:00:00.000000338,1970-01-01 00:00:00.000000366
5577150313,2016-04-23,7638,5.71000003814697,5.71000003814697,0.0,1.21000003814697,0.360000014305115,4.1399998664856,0.0,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000223,1970-01-01 00:00:00.000000627,3152,3152,1970-01-01 00:00:00.000000627,1970-01-01 00:00:00.000000223,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,0.0,4.1399998664856,0.360000014305115,1.21000003814697,7638,65.07899988261534,171.0,40.0,1.0,1970-01-01 00:00:00.000000384,1970-01-01 00:00:00.000000402
5577150313,2016-04-24,15764,11.7799997329712,11.7799997329712,0.0,7.65000009536743,2.15000009536743,1.98000001907349,0.0,1970-01-01 00:00:00.000000210,1970-01-01 00:00:00.000000065,1970-01-01 00:00:00.000000141,1970-01-01 00:00:00.000000425,4392,4392,1970-01-01 00:00:00.000000425,1970-01-01 00:00:00.000000141,1970-01-01 00:00:00.000000065,1970-01-01 00:00:00.000000210,0.0,1.98000001907349,2.15000009536743,7.65000009536743,15764,72.2686495562485,131.0,40.0,1.0,1970-01-01 00:00:00.000000543,1970-01-01 00:00:00.000000615
5577150313,2016-04-25,6393,4.78000020980835,4.78000020980835,0.0,1.35000002384186,0.670000016689301,2.75999999046326,0.0,1970-01-01 00:00:00.000000061,1970-01-01 00:00:00.000000038,1970-01-01 00:00:00.000000214,1970-01-01 00:00:00.000000743,3374,3374,1970-01-01 00:00:00.000000743,1970-01-01 00:00:00.000000214,1970-01-01 00:00:00.000000038,1970-01-01 00:00:00.000000061,0.0,2.75999999046326,0.670000016689301,1.35000002384186,6393,67.54545454545455,125.0,43.0,1.0,1970-01-01 00:00:00.000000421,1970-01-01 00:00:00.000000461
5577150313,2016-04-26,5325,3.98000001907349,3.98000001907349,0.0,0.850000023841858,0.649999976158142,2.47000002861023,0.0,1970-01-01 00:00:00.000000038,1970-01-01 00:00:00.000000032,1970-01-01 00:00:00.000000181,1970-01-01 00:00:00.000000759,3088,3088,1970-01-01 00:00:00.000000759,1970-01-01 00:00:00.000000181,1970-01-01 00:00:00.000000032,1970-01-01 00:00:00.000000038,0.0,2.47000002861023,0.649999976158142,0.850000023841858,5325,65.35988133272478,122.0,40.0,1.0,1970-01-01 00:00:00.000000354,1970-01-01 00:00:00.000000377
5577150313,2016-04-27,6805,5.1399998664856,5.1399998664856,0.0,1.80999994277954,0.400000005960464,2.9300000667572,0.0,1970-01-01 00:00:00.000000063,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000190,1970-01-01 00:00:00.000000773,3294,3294,1970-01-01 00:00:00.000000773,1970-01-01 00:00:00.000000190,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000063,0.0,2.9300000667572,0.400000005960464,1.80999994277954,6805,66.42827775239836,130.0,42.0,1.0,1970-01-01 00:00:00.000000424,1970-01-01 00:00:00.000000452
5577150313,2016-04-28,9841,7.42999982833862,7.42999982833862,0.0,3.25,1.16999995708466,3.00999999046326,0.0,1970-01-01 00:00:00.000000099,1970-01-01 00:00:00.000000051,1970-01-01 00:00:00.000000141,1970-01-01 00:00:00.000000692,3580,3580,1970-01-01 00:00:00.000000692,1970-01-01 00:00:00.000000141,1970-01-01 00:00:00.000000051,1970-01-01 00:00:00.000000099,0.0,3.00999999046326,1.16999995708466,3.25,9841,70.68770690796734,171.0,40.0,1.0,1970-01-01 00:00:00.000000361,1970-01-01 00:00:00.000000372
5577150313,2016-04-29,7924,5.92000007629395,5.92000007629395,0.0,2.83999991416931,0.610000014305115,2.47000002861023,0.0,1970-01-01 00:00:00.000000097,1970-01-01 00:00:00.000000036,1970-01-01 00:00:00.000000165,1970-01-01 00:00:00.000000739,3544,3544,1970-01-01 00:00:00.000000739,1970-01-01 00:00:00.000000165,1970-01-01 00:00:00.000000036,1970-01-01 00:00:00.000000097,0.0,2.47000002861023,0.610000014305115,2.83999991416931,7924,66.26641414141415,141.0,42.0,1.0,1970-01-01 00:00:00.000000459,1970-01-01 00:00:00.000000485
5577150313,2016-04-30,12363,9.23999977111816,9.23999977111816,0.0,5.82999992370605,0.790000021457672,2.60999989509583,0.0,1970-01-01 00:00:00.000000207,1970-01-01 00:00:00.000000045,1970-01-01 00:00:00.000000163,1970-01-01 00:00:00.000000621,4501,4501,1970-01-01 00:00:00.000000621,1970-01-01 00:00:00.000000163,1970-01-01 00:00:00.000000045,1970-01-01 00:00:00.000000207,0.0,2.60999989509583,0.790000021457672,5.82999992370605,12363,71.55549407989378,138.0,41.0,1.0,1970-01-01 00:00:00.000000412,1970-01-01 00:00:00.000000433
5577150313,2016-05-01,13368,9.98999977111816,9.98999977111816,0.0,5.30999994277954,1.44000005722046,3.24000000953674,0.0,1970-01-01 00:00:00.000000194,1970-01-01 00:00:00.000000072,1970-01-01 00:00:00.000000178,1970-01-01 00:00:00.000000499,4546,4546,1970-01-01 00:00:00.000000499,1970-01-01 00:00:00.000000178,1970-01-01 00:00:00.000000072,1970-01-01 00:00:00.000000194,0.0,3.24000000953674,1.44000005722046,5.30999994277954,13368,73.70357503081924,140.0,44.0,1.0,1970-01-01 00:00:00.000000379,1970-01-01 00:00:00.000000398
5577150313,2016-05-02,7439,5.55999994277954,5.55999994277954,0.0,1.12000000476837,0.349999994039536,4.07000017166138,0.0,1970-01-01 00:00:00.000000037,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000235,1970-01-01 00:00:00.000000732,3014,3014,1970-01-01 00:00:00.000000732,1970-01-01 00:00:00.000000235,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000037,0.0,4.07000017166138,0.349999994039536,1.12000000476837,7439,64.60946601941748,128.0,43.0,2.0,1970-01-01 00:00:00.000000525,1970-01-01 00:00:00.000000553
5577150313,2016-05-03,11045,8.25,8.25,0.0,4.51999998092651,0.150000005960464,3.5699999332428,0.0,1970-01-01 00:00:00.000000097,1970-01-01 00:00:00.000000008,1970-01-01 00:00:00.000000212,1970-01-01 00:00:00.000000580,3795,3795,1970-01-01 00:00:00.000000580,1970-01-01 00:00:00.000000212,1970-01-01 00:00:00.000000008,1970-01-01 00:00:00.000000097,0.0,3.5699999332428,0.150000005960464,4.51999998092651,11045,70.00069044879172,154.0,42.0,1.0,1970-01-01 00:00:00.000000508,1970-01-01 00:00:00.000000543
5577150313,2016-05-04,5206,3.89000010490417,3.89000010490417,0.0,1.55999994277954,0.25,2.07999992370605,0.0,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000009,1970-01-01 00:00:00.000000141,1970-01-01 00:00:00.000000631,2755,2755,1970-01-01 00:00:00.000000631,1970-01-01 00:00:00.000000141,1970-01-01 00:00:00.000000009,1970-01-01 00:00:00.000000025,0.0,2.07999992370605,0.25,1.55999994277954,5206,62.24588163514338,143.0,36.0,1.0,1970-01-01 00:00:00.000000603,1970-01-01 00:00:00.000000634
5577150313,2016-05-05,7550,5.6399998664856,5.6399998664856,0.0,2.5,0.469999998807907,2.67000007629395,0.0,1970-01-01 00:00:00.000000045,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000143,1970-01-01 00:00:00.000001153,3004,3004,1970-01-01 00:00:00.000001153,1970-01-01 00:00:00.000000143,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000045,0.0,2.67000007629395,0.469999998807907,2.5,7550,72.21057965139846,141.0,50.0,1.0,1970-01-01 00:00:00.000000074,1970-01-01 00:00:00.000000078
5577150313,2016-05-06,4950,3.70000004768372,3.70000004768372,0.0,1.92999994754791,0.319999992847443,1.45000004768372,0.0,1970-01-01 00:00:00.000000041,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000079,1970-01-01 00:00:00.000001304,2643,2643,1970-01-01 00:00:00.000001304,1970-01-01 00:00:00.000000079,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000041,0.0,1.45000004768372,0.319999992847443,1.92999994754791,4950,70.48196015078084,134.0,48.0,,,
5577150313,2016-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000001440,1819,1819,1970-01-01 00:00:00.000001440,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,0.0,0.0,0.0,0.0,0,,,,,,
5577150313,2016-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000001440,1819,1819,1970-01-01 00:00:00.000001440,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,0.0,0.0,0.0,0.0,0,,,,,,
5577150313,2016-05-09,3421,2.55999994277954,2.55999994277954,0.0,1.42999994754791,0.140000000596046,0.990000009536743,0.0,1970-01-01 00:00:00.000000034,1970-01-01 00:00:00.000000011,1970-01-01 00:00:00.000000070,1970-01-01 00:00:00.000001099,2489,2489,1970-01-01 00:00:00.000001099,1970-01-01 00:00:00.000000070,1970-01-01 00:00:00.000000011,1970-01-01 00:00:00.000000034,0.0,0.990000009536743,0.140000000596046,1.42999994754791,3421,68.04024697004346,130.0,51.0,,,
5577150313,2016-05-10,8869,6.65000009536743,6.65000009536743,0.0,2.55999994277954,0.75,3.34999990463257,0.0,1970-01-01 00:00:00.000000104,1970-01-01 00:00:00.000000037,1970-01-01 00:00:00.000000194,1970-01-01 00:00:00.000000639,3841,3841,1970-01-01 00:00:00.000000639,1970-01-01 00:00:00.000000194,1970-01-01 00:00:00.000000037,1970-01-01 00:00:00.000000104,0.0,3.34999990463257,0.75,2.55999994277954,8869,75.29284883200573,172.0,42.0,1.0,1970-01-01 00:00:00.000000504,1970-01-01 00:00:00.000000562
5577150313,2016-05-11,4038,3.03999996185303,3.03999996185303,0.0,1.83000004291534,0.300000011920929,0.889999985694885,0.0,1970-01-01 00:00:00.000000045,1970-01-01 00:00:00.000000015,1970-01-01 00:00:00.000000063,1970-01-01 00:00:00.000000257,1665,1665,1970-01-01 00:00:00.000000257,1970-01-01 00:00:00.000000063,1970-01-01 00:00:00.000000015,1970-01-01 00:00:00.000000045,0.0,0.889999985694885,0.300000011920929,1.83000004291534,4038,67.04067948144836,173.0,45.0,1.0,1970-01-01 00:00:00.000000431,1970-01-01 00:00:00.000000476
6117666160,2016-04-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000001440,1496,1496,1970-01-01 00:00:00.000001440,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,0.0,0.0,0.0,0.0,0,,,,,,
6117666160,2016-04-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000001440,1496,1496,1970-01-01 00:00:00.000001440,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,0.0,0.0,0.0,0.0,0,,,,,,
6117666160,2016-04-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000001440,1496,1496,1970-01-01 00:00:00.000001440,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,0.0,0.0,0.0,0.0,0,,,,,,
6117666160,2016-04-15,14019,10.5900001525879,10.5900001525879,0.0,0.0,0.280000001192093,10.3000001907349,0.0,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000513,1970-01-01 00:00:00.000000921,2865,2865,1970-01-01 00:00:00.000000921,1970-01-01 00:00:00.000000513,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000000,0.0,10.3000001907349,0.280000001192093,0.0,14019,97.94359728091126,137.0,57.0,,,
6117666160,2016-04-16,14450,10.9099998474121,10.9099998474121,0.0,0.579999983310699,0.850000023841858,9.47999954223633,0.0,1970-01-01 00:00:00.000000007,1970-01-01 00:00:00.000000015,1970-01-01 00:00:00.000000518,1970-01-01 00:00:00.000000502,2828,2828,1970-01-01 00:00:00.000000502,1970-01-01 00:00:00.000000518,1970-01-01 00:00:00.000000015,1970-01-01 00:00:00.000000007,0.0,9.47999954223633,0.850000023841858,0.579999983310699,14450,87.02745664739885,155.0,54.0,1.0,1970-01-01 00:00:00.000000380,1970-01-01 00:00:00.000000398
6117666160,2016-04-17,7150,5.40000009536743,5.40000009536743,0.0,0.0,0.0,5.40000009536743,0.0,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000312,1970-01-01 00:00:00.000000702,2225,2225,1970-01-01 00:00:00.000000702,1970-01-01 00:00:00.000000312,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,0.0,5.40000009536743,0.0,0.0,7150,85.35302197802197,130.0,59.0,2.0,1970-01-01 00:00:00.000000336,1970-01-01 00:00:00.000000350
6117666160,2016-04-18,5153,3.91000008583069,3.91000008583069,0.0,0.0,0.0,3.89000010490417,0.0,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000241,1970-01-01 00:00:00.000000759,2018,2018,1970-01-01 00:00:00.000000759,1970-01-01 00:00:00.000000241,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,0.0,3.89000010490417,0.0,0.0,5153,82.91442424242425,116.0,61.0,2.0,1970-01-01 00:00:00.000000493,1970-01-01 00:00:00.000000510
6117666160,2016-04-19,11135,8.40999984741211,8.40999984741211,0.0,0.0,0.0,8.40999984741211,0.0,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000480,1970-01-01 00:00:00.000000425,2606,2606,1970-01-01 00:00:00.000000425,1970-01-01 00:00:00.000000480,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,0.0,8.40999984741211,0.0,0.0,11135,83.5081252044934,124.0,53.0,1.0,1970-01-01 00:00:00.000000465,1970-01-01 00:00:00.000000492
6117666160,2016-04-20,10449,8.02000045776367,8.02000045776367,0.0,2.02999997138977,0.479999989271164,5.51999998092651,0.0,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000010,1970-01-01 00:00:00.000000349,1970-01-01 00:00:00.000000587,2536,2536,1970-01-01 00:00:00.000000587,1970-01-01 00:00:00.000000349,1970-01-01 00:00:00.000000010,1970-01-01 00:00:00.000000026,0.0,5.51999998092651,0.479999989271164,2.02999997138977,10449,85.50435634937922,181.0,52.0,1.0,1970-01-01 00:00:00.000000474,1970-01-01 00:00:00.000000502
6117666160,2016-04-21,19542,15.0100002288818,15.0100002288818,0.0,0.980000019073486,0.400000005960464,5.61999988555908,0.0,1970-01-01 00:00:00.000000011,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000294,1970-01-01 00:00:00.000000579,4900,4900,1970-01-01 00:00:00.000000579,1970-01-01 00:00:00.000000294,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000011,0.0,5.61999988555908,0.400000005960464,0.980000019073486,19542,79.40156418554477,154.0,52.0,1.0,1970-01-01 00:00:00.000000508,1970-01-01 00:00:00.000000550
6117666160,2016-04-22,8206,6.19999980926514,6.19999980926514,0.0,0.0,0.0,6.19999980926514,0.0,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000402,1970-01-01 00:00:00.000000413,2409,2409,1970-01-01 00:00:00.000000413,1970-01-01 00:00:00.000000402,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,0.0,6.19999980926514,0.0,0.0,8206,81.7020639147803,139.0,53.0,1.0,1970-01-01 00:00:00.000000480,1970-01-01 00:00:00.000000546
6117666160,2016-04-23,11495,8.68000030517578,8.68000030517578,0.0,0.0,0.0,8.68000030517578,0.0,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000512,1970-01-01 00:00:00.000000468,2651,2651,1970-01-01 00:00:00.000000468,1970-01-01 00:00:00.000000512,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,0.0,8.68000030517578,0.0,0.0,11495,81.79523809523809,121.0,54.0,1.0,1970-01-01 00:00:00.000000492,1970-01-01 00:00:00.000000539
